TESCO_BFPO-BFPO',13
 'Standard2-UKMainland',92
 'TESCO_StandardPOPUP-UKOOA',5
 'TESCO_Standard-3day',25
 'Store_Collect_UKOOA',683
 'Store_Collect-UKOOA',11140
 'TESCO_Express-3day',86
 'Standard2PF-UKBlocked',1
 'Standard2PF-UKOOA',3
 'TESCO_Standard-UKMainland',26531
 'Standard2CF-UKMainland',3
 'TESCO_Standard_UKMainland',2
 'TESCO_StandardPOPUP-UKMainland',59
 'Store_Collect-3day',369
 ' ',140
 'Standard_Small-UKOOA',69
 'TESCO_Premium_Van-UKMainland',65
 'Standard2-UKOOA',5
 'TESCO_Express-UKOOA',428
 'TESCO_Standard3-UKOOA',13
 'Standard2C-UKOOA',14
 'TESCO_Standard-UKBlocked',53
 'TESCO_Express-UKMainland',15636
 'Standard2-3day',2
 'Store_Collect_UKBlocked',16
 'Standard2WH-UKMainland',14
 'Store_Collect-UKBlocked',193
 'Standard_Small-UKMainland',3802
 'TESCO_Standard3-UKMainland',173
 'Standard2C-UKMainland',265
 'Standard_Small-3day',2
 'Store_Collect_UKMainland',14745
 'Standard2PF-UKMainland',41
 'Store_Collect_3day',33
 'Standard_Small-UKBlocked',1
 'TESCO_Express-UKBlocked',66
 'TESCO_Standard-UKOOA',1554
 'Store_Collect-UKMainland',251030
 'TESCO_Flowers-UKMainland',705
